id,year,month,day_of_week,lon,lat,vehicle_mass,Seriousness,snowfall_1,snowfall_2,snowfall_3,snowfall_4,snowfall_5
7898740,2016,10,torstai,27.26,61.51,2460.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898741,2016,10,maanantai,26.74,60.49,1265.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.7700000405311584,
7898742,2016,10,torstai,24.7,62.29,14365.0,Ei henkilövahinkoja,0.0,0.0,0.0700000002980232,0.0,
7898743,2016,10,maanantai,24.31,60.43,5700.0,Kuolemaan johtanut,0.0,0.0,0.0,0.9800000190734864,
7898744,2016,10,torstai,25.72,60.37,1614.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898745,2016,10,maanantai,25.35,65.17,950.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898747,2016,10,perjantai,25.76,62.26,1600.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.2100000083446502,
7898748,2016,10,torstai,22.72,62.7,11700.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898749,2016,10,maanantai,22.0,60.56,13100.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898750,2016,10,maanantai,25.26,60.6,3250.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.9799999594688416,
7898751,2016,10,sunnuntai,25.8,64.06,2940.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,0.0
7898752,2016,10,perjantai,26.17,65.03,820.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898753,2016,10,keskiviikko,28.9,61.26,104.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.1400000005960464,
7898754,2016,10,lauantai,26.25,60.46,1579.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7898755,2016,10,perjantai,27.68,63.06,1440.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
7898756,2016,10,keskiviikko,25.65,63.27,1666.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.1400000005960464,
7898797,2016,10,torstai,21.8,61.5,1330.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
7898808,2016,10,keskiviikko,25.63,65.06,1735.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898809,2016,10,maanantai,24.62,60.52,1396.0,Ei henkilövahinkoja,0.0,0.0,0.0,1.0499999523162842,
7898810,2016,10,maanantai,25.24,60.37,1122.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.5600000023841858,
7898813,2016,10,perjantai,25.17,61.01,1127.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898815,2016,10,perjantai,26.05,63.5,1455.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,1.8200000524520876,
7898816,2016,10,tiistai,23.25,61.4,890.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0700000002980232,
7898817,2016,10,lauantai,23.75,61.46,1740.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7898827,2016,10,lauantai,25.98,63.68,1652.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,0.0
7898839,2016,10,tiistai,27.0,63.72,1140.0,Ei henkilövahinkoja,0.0,0.0700000002980232,0.0,0.6299999952316284,
7898843,2016,10,tiistai,25.27,64.82,1253.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.2100000083446502,
7898844,2016,10,maanantai,21.94,60.63,1245.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898845,2016,10,sunnuntai,22.35,61.05,965.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,0.0
7898850,2016,10,maanantai,23.26,63.54,1200.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898851,2016,10,tiistai,24.66,60.74,10370.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.1400000005960464,
7898852,2016,10,lauantai,24.22,63.76,1275.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7898853,2016,10,sunnuntai,24.95,60.72,1124.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7898854,2016,10,perjantai,25.83,61.13,1160.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898855,2016,10,torstai,25.49,64.86,2400.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898856,2016,10,perjantai,25.51,65.0,1707.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898857,2016,10,torstai,25.51,64.99,1436.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898858,2016,10,tiistai,27.73,64.22,1050.0,Ei henkilövahinkoja,0.0,0.0,0.0,1.4700002670288086,
7898859,2016,10,tiistai,26.0,63.73,1383.0,Ei henkilövahinkoja,0.0,0.0700000002980232,0.0,0.0700000002980232,
7898860,2016,10,tiistai,29.52,64.12,1270.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,2.3800008296966557,
7898861,2016,10,perjantai,24.61,60.92,915.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
7898862,2016,10,perjantai,25.48,60.98,1565.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898863,2016,10,maanantai,25.0,60.32,1940.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.699999988079071,
7898864,2016,10,maanantai,25.21,60.63,1830.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,1.6800001859664917,
7898865,2016,10,maanantai,26.02,60.47,,Ei henkilövahinkoja,0.0,0.0,0.0,0.9099999666213988,
7898866,2016,10,lauantai,26.98,63.26,1565.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7898867,2016,10,maanantai,22.74,63.75,1656.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898868,2016,10,maanantai,21.67,62.8,1515.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898869,2016,10,torstai,26.94,64.56,1870.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898870,2016,10,tiistai,25.07,60.62,1760.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0700000002980232,
7898871,2016,10,torstai,29.49,64.36,1540.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898872,2016,10,torstai,29.41,64.3,2015.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898873,2016,10,tiistai,24.99,60.29,5500.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898874,2016,10,lauantai,23.71,66.27,1265.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0700000002980232,0.0
7898875,2016,10,torstai,22.82,63.62,1573.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898876,2016,10,perjantai,25.97,65.65,1679.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0700000002980232,
7898877,2016,10,perjantai,26.26,63.76,1135.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898878,2016,10,lauantai,23.62,60.1,1420.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7898879,2016,10,torstai,24.95,60.41,2074.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898880,2016,10,tiistai,24.88,67.67,1469.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.1400000005960464,
7898881,2016,10,torstai,23.66,60.83,1280.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898882,2016,10,lauantai,21.48,62.92,1355.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7898883,2016,10,lauantai,22.87,63.63,1135.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7898884,2016,10,lauantai,23.91,61.56,1230.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7898885,2016,10,sunnuntai,25.78,62.25,1120.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7898886,2016,10,tiistai,21.69,62.83,,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898887,2016,10,keskiviikko,27.77,62.47,1574.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.4900000095367431,
7898888,2016,10,torstai,29.88,62.01,1540.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898889,2016,10,torstai,23.89,60.06,1634.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898890,2016,10,keskiviikko,25.4,63.96,1615.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.1400000005960464,
7898891,2016,10,torstai,27.19,62.27,1573.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898892,2016,10,maanantai,25.56,60.48,1035.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.9099999666213988,
7898893,2016,10,torstai,26.27,63.23,1397.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898894,2016,10,torstai,26.41,62.13,1590.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898895,2016,10,lauantai,27.08,61.82,1144.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7898896,2016,10,lauantai,27.84,62.15,1391.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.1400000005960464
7898897,2016,10,keskiviikko,25.18,60.36,1380.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898898,2016,10,sunnuntai,27.22,62.64,1616.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7898899,2016,10,maanantai,24.0,66.06,1579.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898900,2016,10,maanantai,23.95,66.11,1847.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898901,2016,10,maanantai,25.63,60.27,1500.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.9099999666213988,
7898902,2016,10,tiistai,24.85,60.31,7550.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898903,2016,10,maanantai,29.64,62.64,1123.0,Ei henkilövahinkoja,0.0,0.0,0.0,4.480000019073486,
7898904,2016,10,keskiviikko,26.37,63.68,1017.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0700000002980232,
7898905,2016,10,tiistai,25.2,60.51,1290.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.1400000005960464,
7898906,2016,10,perjantai,24.75,60.38,1450.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898907,2016,10,lauantai,24.56,65.79,1552.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,0.0
7898908,2016,10,perjantai,26.45,66.4,1663.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.1400000005960464,
7898909,2016,10,lauantai,26.12,66.28,1330.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.2100000083446502
7898910,2016,10,tiistai,23.5,63.58,1290.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898911,2016,10,keskiviikko,22.06,63.19,1132.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898912,2016,10,tiistai,25.71,61.18,1790.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.5600000023841858,
7898913,2016,10,maanantai,24.36,63.69,1410.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898914,2016,10,keskiviikko,25.43,65.1,1380.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898915,2016,10,keskiviikko,25.33,65.21,1355.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898916,2016,10,lauantai,23.59,60.92,1115.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7898917,2016,10,lauantai,21.61,62.75,1240.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7898918,2016,10,perjantai,29.81,61.91,1587.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898919,2016,10,perjantai,27.07,61.64,1280.0,Ei henkilövahinkoja,0.0,0.0,0.0,1.6100000143051147,
7898920,2016,10,perjantai,27.77,63.39,1475.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
7898921,2016,10,keskiviikko,25.58,60.46,1460.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.2100000083446502,
7898922,2016,10,sunnuntai,27.56,62.77,1434.0,Kuolemaan johtanut,0.0,0.0,0.0,0.0,0.4199999868869781
7898923,2016,10,sunnuntai,26.53,63.49,1794.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7898924,2016,10,maanantai,24.88,60.23,2765.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.699999988079071,
7898925,2016,10,maanantai,23.18,61.66,1000.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898926,2016,10,maanantai,25.57,62.02,1645.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.7699999809265137,
7898927,2016,10,tiistai,25.98,62.46,1100.0,Loukkaantumiseen johtanut,0.0,0.0700000002980232,0.0,0.1400000005960464,
7898928,2016,10,tiistai,25.87,62.25,1040.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.1400000005960464,
7898929,2016,10,tiistai,23.69,61.51,1080.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.1400000005960464,
7898930,2016,10,torstai,23.76,61.35,1275.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
7898931,2016,10,tiistai,25.07,60.25,1890.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898932,2016,10,perjantai,25.89,62.28,1091.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,1.399999976158142,
7898933,2016,10,lauantai,21.92,62.75,1687.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7898934,2016,10,maanantai,26.25,65.05,1355.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.2100000083446502,
7898935,2016,10,lauantai,23.27,63.32,1477.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7898936,2016,10,sunnuntai,21.34,62.87,1125.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7898937,2016,10,tiistai,23.69,66.28,12400.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898938,2016,10,tiistai,25.16,65.71,1395.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.2800000011920929,
7898939,2016,10,perjantai,27.71,68.74,2215.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.1400000005960464,
7898940,2016,10,lauantai,24.75,67.83,1543.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0700000002980232,0.7699999809265137
7898941,2016,10,lauantai,21.43,62.89,1210.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7898942,2016,10,lauantai,21.29,62.49,1540.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,0.0
7898943,2016,10,lauantai,21.83,62.33,1334.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7898944,2016,10,lauantai,22.96,63.8,1315.0,Kuolemaan johtanut,0.0,0.0,0.0,0.0,0.0
7898945,2016,10,maanantai,22.89,63.3,1032.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
7898946,2016,10,maanantai,23.12,63.83,1990.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898947,2016,10,maanantai,23.4,63.4,1725.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898948,2016,10,maanantai,22.76,63.34,1150.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898949,2016,10,maanantai,23.92,62.86,1193.0,Ei henkilövahinkoja,0.0,0.0700000002980232,0.0,0.0,
7898950,2016,10,sunnuntai,25.44,60.33,9640.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7898951,2016,10,sunnuntai,26.38,60.49,1145.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7898952,2016,10,maanantai,24.51,65.84,1280.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898953,2016,10,torstai,21.53,62.08,1315.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898954,2016,10,perjantai,23.98,63.67,,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898955,2016,10,torstai,27.4,63.76,,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898956,2016,10,torstai,25.01,64.42,,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
7898957,2016,10,maanantai,23.91,60.15,1466.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.6299999952316284,
7898958,2016,10,maanantai,24.13,60.07,1112.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.8399999737739563,
7898959,2016,10,maanantai,23.69,66.45,1329.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898960,2016,10,perjantai,23.38,63.86,1237.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898961,2016,10,keskiviikko,24.28,62.52,1122.0,Ei henkilövahinkoja,0.0,0.1400000005960464,0.0,0.2100000083446502,
7898962,2016,10,lauantai,25.4,65.22,1516.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7898963,2016,10,lauantai,23.4,63.43,1370.0,Kuolemaan johtanut,0.0,0.0,0.0,0.0,0.0
7898964,2016,10,torstai,25.47,61.07,3350.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898965,2016,10,torstai,23.54,60.95,2060.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898966,2016,10,lauantai,21.53,62.13,1360.0,Kuolemaan johtanut,0.0,0.0,0.0,0.0,0.0
7898967,2016,10,perjantai,23.9,63.79,1155.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898968,2016,10,lauantai,22.36,60.47,1829.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7898969,2016,10,lauantai,21.65,63.11,1523.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7898970,2016,10,lauantai,21.74,63.03,1595.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7898971,2016,10,sunnuntai,22.83,62.8,1260.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0700000002980232
7898972,2016,10,maanantai,21.59,62.97,1548.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898973,2016,8,torstai,25.12,60.26,2418.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898974,2016,10,sunnuntai,24.74,60.71,1133.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7898975,2016,10,perjantai,27.9,64.15,1323.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898976,2016,10,maanantai,22.78,63.31,1144.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898977,2016,10,lauantai,21.73,61.56,1560.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7898978,2016,10,tiistai,22.54,61.71,,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
7898979,2016,10,tiistai,22.4,60.49,1225.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
7898980,2016,10,perjantai,22.91,60.67,1180.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
7898981,2016,10,keskiviikko,24.81,60.21,1035.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
7898982,2016,10,keskiviikko,21.25,60.9,1410.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898983,2016,10,perjantai,24.97,62.86,1941.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.4900000095367431,
7898984,2016,10,lauantai,25.22,63.02,1200.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7898985,2016,10,lauantai,24.22,61.51,1750.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7898986,2016,10,sunnuntai,25.11,62.77,1520.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.2100000083446502
7898987,2016,10,torstai,28.13,61.04,1170.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898988,2016,10,sunnuntai,26.91,60.51,1525.0,Kuolemaan johtanut,0.0,0.0,0.0,0.0,0.4899999797344208
7898989,2016,10,perjantai,22.78,61.13,1280.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898990,2016,10,lauantai,22.36,60.41,1854.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7898991,2016,10,tiistai,25.27,61.67,9675.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.2100000083446502,
7898992,2016,10,keskiviikko,25.49,62.0,1547.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.8399999737739563,
7898993,2016,10,torstai,25.68,62.32,2450.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898994,2016,10,sunnuntai,25.28,62.27,1393.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.1400000005960464
7898995,2016,10,lauantai,26.66,60.83,1260.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,0.0
7898996,2016,10,tiistai,23.32,68.14,1636.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898997,2016,10,maanantai,23.14,63.63,1339.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898998,2016,10,torstai,23.97,60.09,1419.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7898999,2016,10,torstai,27.75,61.53,1400.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7899000,2016,10,maanantai,27.81,64.8,1552.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.9099999666213988,
7899001,2016,10,keskiviikko,24.79,60.28,2700.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7899002,2016,10,keskiviikko,24.81,60.62,1088.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0700000002980232,
7899003,2016,10,lauantai,25.12,65.63,1664.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7899004,2016,10,sunnuntai,27.58,60.57,1330.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,0.8399999737739563
7899005,2016,10,torstai,23.03,63.76,1893.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7899006,2016,10,torstai,21.4,62.36,4700.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7899007,2016,10,perjantai,25.98,60.92,14160.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7899008,2016,10,perjantai,22.54,63.43,1790.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7899009,2016,10,tiistai,23.09,62.97,1040.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
7899010,2016,10,tiistai,21.44,62.6,1790.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
7899011,2016,10,keskiviikko,24.02,64.37,16000.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0700000002980232,
7899012,2016,10,torstai,24.76,60.51,1481.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7899013,2016,10,torstai,27.43,62.14,1220.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7899014,2016,10,perjantai,27.81,62.39,1334.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7899015,2016,10,lauantai,26.29,61.56,1860.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7899016,2016,10,torstai,25.23,60.37,1445.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7899017,2016,10,keskiviikko,26.02,66.58,1120.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.9100000858306884,
7899018,2016,10,torstai,27.41,68.44,1930.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.7700000405311584,
7899019,2016,10,lauantai,25.48,64.98,1425.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7899020,2016,10,keskiviikko,28.39,64.13,1552.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.2800000011920929,
7899021,2016,10,torstai,26.55,65.27,1250.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7899022,2016,10,keskiviikko,25.54,64.3,12380.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.2100000083446502,
7899023,2016,10,sunnuntai,23.35,62.92,1485.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7899024,2016,10,sunnuntai,22.83,62.8,220.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,0.0700000002980232
7899025,2016,10,sunnuntai,22.88,62.32,1329.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,0.0700000002980232
7899026,2016,10,maanantai,21.67,63.09,1095.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7899027,2016,10,maanantai,25.51,65.0,1900.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7899028,2016,10,lauantai,26.17,64.31,1607.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,0.0
7899029,2016,10,maanantai,23.02,62.98,1141.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7899030,2016,10,lauantai,22.59,60.71,937.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,0.0
7899031,2016,10,lauantai,21.59,60.58,1070.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,0.0
7899032,2016,10,lauantai,22.43,60.67,1250.0,Kuolemaan johtanut,0.0,0.0,0.0,0.0,0.0
7899033,2016,10,lauantai,23.16,60.54,1440.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,0.0
7899034,2016,10,sunnuntai,22.97,60.38,1280.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7899035,2016,10,sunnuntai,22.73,61.16,1810.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7899036,2016,10,sunnuntai,22.06,61.36,450.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,0.0
7899037,2016,10,sunnuntai,21.86,61.46,1420.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,0.0
7899038,2016,10,sunnuntai,21.78,60.66,1265.0,Kuolemaan johtanut,0.0,0.0,0.0,0.0,0.0
7899039,2016,10,sunnuntai,21.98,60.63,1580.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,0.0
7899040,2016,10,tiistai,21.75,61.49,1364.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7899041,2016,10,maanantai,22.41,60.47,1382.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7899042,2016,10,maanantai,21.86,60.8,1590.0,Loukkaantumiseen johtanut,0.0,0.0,0.0,0.0,
7899043,2016,10,keskiviikko,24.77,66.05,1175.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.2800000011920929,
7899044,2016,10,maanantai,22.28,61.18,2240.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7899045,2016,10,maanantai,22.11,60.46,1640.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7899046,2016,10,torstai,22.98,60.38,1419.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7899047,2016,8,sunnuntai,26.65,60.94,1175.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7899048,2016,10,sunnuntai,26.92,60.51,1390.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.4899999797344208
7899049,2016,10,keskiviikko,24.37,60.29,1415.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
7899050,2016,10,sunnuntai,23.95,60.06,1860.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,0.0
7899051,2016,10,maanantai,24.75,60.27,1585.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.7699999809265137,
7899052,2016,10,maanantai,21.51,61.13,9000.0,Ei henkilövahinkoja,0.0,0.0,0.0,0.0,
